"","longitude"
"1","-179.75"
"2","-179.25"
"3","-178.75"
"4","-178.25"
"5","-177.75"
"6","-177.25"
"7","-176.75"
"8","-176.25"
"9","-175.75"
"10","-175.25"
"11","-174.75"
"12","-174.25"
"13","-173.75"
"14","-173.25"
"15","-172.75"
"16","-172.25"
"17","-171.75"
"18","-171.25"
"19","-170.75"
"20","-170.25"
"21","-169.75"
"22","-169.25"
"23","-168.75"
"24","-168.25"
"25","-167.75"
"26","-167.25"
"27","-166.75"
"28","-166.25"
"29","-165.75"
"30","-165.25"
"31","-164.75"
"32","-164.25"
"33","-163.75"
"34","-163.25"
"35","-162.75"
"36","-162.25"
"37","-161.75"
"38","-161.25"
"39","-160.75"
"40","-160.25"
"41","-159.75"
"42","-159.25"
"43","-158.75"
"44","-158.25"
"45","-157.75"
"46","-157.25"
"47","-156.75"
"48","-156.25"
"49","-155.75"
"50","-155.25"
"51","-154.75"
"52","-154.25"
"53","-153.75"
"54","-153.25"
"55","-152.75"
"56","-152.25"
"57","-151.75"
"58","-151.25"
"59","-150.75"
"60","-150.25"
"61","-149.75"
"62","-149.25"
"63","-148.75"
"64","-148.25"
"65","-147.75"
"66","-147.25"
"67","-146.75"
"68","-146.25"
"69","-145.75"
"70","-145.25"
"71","-144.75"
"72","-144.25"
"73","-143.75"
"74","-143.25"
"75","-142.75"
"76","-142.25"
"77","-141.75"
"78","-141.25"
"79","-140.75"
"80","-140.25"
"81","-139.75"
"82","-139.25"
"83","-138.75"
"84","-138.25"
"85","-137.75"
"86","-137.25"
"87","-136.75"
"88","-136.25"
"89","-135.75"
"90","-135.25"
"91","-134.75"
"92","-134.25"
"93","-133.75"
"94","-133.25"
"95","-132.75"
"96","-132.25"
"97","-131.75"
"98","-131.25"
"99","-130.75"
"100","-130.25"
"101","-129.75"
"102","-129.25"
"103","-128.75"
"104","-128.25"
"105","-127.75"
"106","-127.25"
"107","-126.75"
"108","-126.25"
"109","-125.75"
"110","-125.25"
"111","-124.75"
"112","-124.25"
"113","-123.75"
"114","-123.25"
"115","-122.75"
"116","-122.25"
"117","-121.75"
"118","-121.25"
"119","-120.75"
"120","-120.25"
"121","-119.75"
"122","-119.25"
"123","-118.75"
"124","-118.25"
"125","-117.75"
"126","-117.25"
"127","-116.75"
"128","-116.25"
"129","-115.75"
"130","-115.25"
"131","-114.75"
"132","-114.25"
"133","-113.75"
"134","-113.25"
"135","-112.75"
"136","-112.25"
"137","-111.75"
"138","-111.25"
"139","-110.75"
"140","-110.25"
"141","-109.75"
"142","-109.25"
"143","-108.75"
"144","-108.25"
"145","-107.75"
"146","-107.25"
"147","-106.75"
"148","-106.25"
"149","-105.75"
"150","-105.25"
"151","-104.75"
"152","-104.25"
"153","-103.75"
"154","-103.25"
"155","-102.75"
"156","-102.25"
"157","-101.75"
"158","-101.25"
"159","-100.75"
"160","-100.25"
"161","-99.75"
"162","-99.25"
"163","-98.75"
"164","-98.25"
"165","-97.75"
"166","-97.25"
"167","-96.75"
"168","-96.25"
"169","-95.75"
"170","-95.25"
"171","-94.75"
"172","-94.25"
"173","-93.75"
"174","-93.25"
"175","-92.75"
"176","-92.25"
"177","-91.75"
"178","-91.25"
"179","-90.75"
"180","-90.25"
"181","-89.75"
"182","-89.25"
"183","-88.75"
"184","-88.25"
"185","-87.75"
"186","-87.25"
"187","-86.75"
"188","-86.25"
"189","-85.75"
"190","-85.25"
"191","-84.75"
"192","-84.25"
"193","-83.75"
"194","-83.25"
"195","-82.75"
"196","-82.25"
"197","-81.75"
"198","-81.25"
"199","-80.75"
"200","-80.25"
"201","-79.75"
"202","-79.25"
"203","-78.75"
"204","-78.25"
"205","-77.75"
"206","-77.25"
"207","-76.75"
"208","-76.25"
"209","-75.75"
"210","-75.25"
"211","-74.75"
"212","-74.25"
"213","-73.75"
"214","-73.25"
"215","-72.75"
"216","-72.25"
"217","-71.75"
"218","-71.25"
"219","-70.75"
"220","-70.25"
"221","-69.75"
"222","-69.25"
"223","-68.75"
"224","-68.25"
"225","-67.75"
"226","-67.25"
"227","-66.75"
"228","-66.25"
"229","-65.75"
"230","-65.25"
"231","-64.75"
"232","-64.25"
"233","-63.75"
"234","-63.25"
"235","-62.75"
"236","-62.25"
"237","-61.75"
"238","-61.25"
"239","-60.75"
"240","-60.25"
"241","-59.75"
"242","-59.25"
"243","-58.75"
"244","-58.25"
"245","-57.75"
"246","-57.25"
"247","-56.75"
"248","-56.25"
"249","-55.75"
"250","-55.25"
"251","-54.75"
"252","-54.25"
"253","-53.75"
"254","-53.25"
"255","-52.75"
"256","-52.25"
"257","-51.75"
"258","-51.25"
"259","-50.75"
"260","-50.25"
"261","-49.75"
"262","-49.25"
"263","-48.75"
"264","-48.25"
"265","-47.75"
"266","-47.25"
"267","-46.75"
"268","-46.25"
"269","-45.75"
"270","-45.25"
"271","-44.75"
"272","-44.25"
"273","-43.75"
"274","-43.25"
"275","-42.75"
"276","-42.25"
"277","-41.75"
"278","-41.25"
"279","-40.75"
"280","-40.25"
"281","-39.75"
"282","-39.25"
"283","-38.75"
"284","-38.25"
"285","-37.75"
"286","-37.25"
"287","-36.75"
"288","-36.25"
"289","-35.75"
"290","-35.25"
"291","-34.75"
"292","-34.25"
"293","-33.75"
"294","-33.25"
"295","-32.75"
"296","-32.25"
"297","-31.75"
"298","-31.25"
"299","-30.75"
"300","-30.25"
"301","-29.75"
"302","-29.25"
"303","-28.75"
"304","-28.25"
"305","-27.75"
"306","-27.25"
"307","-26.75"
"308","-26.25"
"309","-25.75"
"310","-25.25"
"311","-24.75"
"312","-24.25"
"313","-23.75"
"314","-23.25"
"315","-22.75"
"316","-22.25"
"317","-21.75"
"318","-21.25"
"319","-20.75"
"320","-20.25"
"321","-19.75"
"322","-19.25"
"323","-18.75"
"324","-18.25"
"325","-17.75"
"326","-17.25"
"327","-16.75"
"328","-16.25"
"329","-15.75"
"330","-15.25"
"331","-14.75"
"332","-14.25"
"333","-13.75"
"334","-13.25"
"335","-12.75"
"336","-12.25"
"337","-11.75"
"338","-11.25"
"339","-10.75"
"340","-10.25"
"341","-9.75"
"342","-9.25"
"343","-8.75"
"344","-8.25"
"345","-7.75"
"346","-7.25"
"347","-6.75"
"348","-6.25"
"349","-5.75"
"350","-5.25"
"351","-4.75"
"352","-4.25"
"353","-3.75"
"354","-3.25"
"355","-2.75"
"356","-2.25"
"357","-1.75"
"358","-1.25"
"359","-0.75"
"360","-0.25"
"361","0.25"
"362","0.75"
"363","1.25"
"364","1.75"
"365","2.25"
"366","2.75"
"367","3.25"
"368","3.75"
"369","4.25"
"370","4.75"
"371","5.25"
"372","5.75"
"373","6.25"
"374","6.75"
"375","7.25"
"376","7.75"
"377","8.25"
"378","8.75"
"379","9.25"
"380","9.75"
"381","10.25"
"382","10.75"
"383","11.25"
"384","11.75"
"385","12.25"
"386","12.75"
"387","13.25"
"388","13.75"
"389","14.25"
"390","14.75"
"391","15.25"
"392","15.75"
"393","16.25"
"394","16.75"
"395","17.25"
"396","17.75"
"397","18.25"
"398","18.75"
"399","19.25"
"400","19.75"
"401","20.25"
"402","20.75"
"403","21.25"
"404","21.75"
"405","22.25"
"406","22.75"
"407","23.25"
"408","23.75"
"409","24.25"
"410","24.75"
"411","25.25"
"412","25.75"
"413","26.25"
"414","26.75"
"415","27.25"
"416","27.75"
"417","28.25"
"418","28.75"
"419","29.25"
"420","29.75"
"421","30.25"
"422","30.75"
"423","31.25"
"424","31.75"
"425","32.25"
"426","32.75"
"427","33.25"
"428","33.75"
"429","34.25"
"430","34.75"
"431","35.25"
"432","35.75"
"433","36.25"
"434","36.75"
"435","37.25"
"436","37.75"
"437","38.25"
"438","38.75"
"439","39.25"
"440","39.75"
"441","40.25"
"442","40.75"
"443","41.25"
"444","41.75"
"445","42.25"
"446","42.75"
"447","43.25"
"448","43.75"
"449","44.25"
"450","44.75"
"451","45.25"
"452","45.75"
"453","46.25"
"454","46.75"
"455","47.25"
"456","47.75"
"457","48.25"
"458","48.75"
"459","49.25"
"460","49.75"
"461","50.25"
"462","50.75"
"463","51.25"
"464","51.75"
"465","52.25"
"466","52.75"
"467","53.25"
"468","53.75"
"469","54.25"
"470","54.75"
"471","55.25"
"472","55.75"
"473","56.25"
"474","56.75"
"475","57.25"
"476","57.75"
"477","58.25"
"478","58.75"
"479","59.25"
"480","59.75"
"481","60.25"
"482","60.75"
"483","61.25"
"484","61.75"
"485","62.25"
"486","62.75"
"487","63.25"
"488","63.75"
"489","64.25"
"490","64.75"
"491","65.25"
"492","65.75"
"493","66.25"
"494","66.75"
"495","67.25"
"496","67.75"
"497","68.25"
"498","68.75"
"499","69.25"
"500","69.75"
"501","70.25"
"502","70.75"
"503","71.25"
"504","71.75"
"505","72.25"
"506","72.75"
"507","73.25"
"508","73.75"
"509","74.25"
"510","74.75"
"511","75.25"
"512","75.75"
"513","76.25"
"514","76.75"
"515","77.25"
"516","77.75"
"517","78.25"
"518","78.75"
"519","79.25"
"520","79.75"
"521","80.25"
"522","80.75"
"523","81.25"
"524","81.75"
"525","82.25"
"526","82.75"
"527","83.25"
"528","83.75"
"529","84.25"
"530","84.75"
"531","85.25"
"532","85.75"
"533","86.25"
"534","86.75"
"535","87.25"
"536","87.75"
"537","88.25"
"538","88.75"
"539","89.25"
"540","89.75"
"541","90.25"
"542","90.75"
"543","91.25"
"544","91.75"
"545","92.25"
"546","92.75"
"547","93.25"
"548","93.75"
"549","94.25"
"550","94.75"
"551","95.25"
"552","95.75"
"553","96.25"
"554","96.75"
"555","97.25"
"556","97.75"
"557","98.25"
"558","98.75"
"559","99.25"
"560","99.75"
"561","100.25"
"562","100.75"
"563","101.25"
"564","101.75"
"565","102.25"
"566","102.75"
"567","103.25"
"568","103.75"
"569","104.25"
"570","104.75"
"571","105.25"
"572","105.75"
"573","106.25"
"574","106.75"
"575","107.25"
"576","107.75"
"577","108.25"
"578","108.75"
"579","109.25"
"580","109.75"
"581","110.25"
"582","110.75"
"583","111.25"
"584","111.75"
"585","112.25"
"586","112.75"
"587","113.25"
"588","113.75"
"589","114.25"
"590","114.75"
"591","115.25"
"592","115.75"
"593","116.25"
"594","116.75"
"595","117.25"
"596","117.75"
"597","118.25"
"598","118.75"
"599","119.25"
"600","119.75"
"601","120.25"
"602","120.75"
"603","121.25"
"604","121.75"
"605","122.25"
"606","122.75"
"607","123.25"
"608","123.75"
"609","124.25"
"610","124.75"
"611","125.25"
"612","125.75"
"613","126.25"
"614","126.75"
"615","127.25"
"616","127.75"
"617","128.25"
"618","128.75"
"619","129.25"
"620","129.75"
"621","130.25"
"622","130.75"
"623","131.25"
"624","131.75"
"625","132.25"
"626","132.75"
"627","133.25"
"628","133.75"
"629","134.25"
"630","134.75"
"631","135.25"
"632","135.75"
"633","136.25"
"634","136.75"
"635","137.25"
"636","137.75"
"637","138.25"
"638","138.75"
"639","139.25"
"640","139.75"
"641","140.25"
"642","140.75"
"643","141.25"
"644","141.75"
"645","142.25"
"646","142.75"
"647","143.25"
"648","143.75"
"649","144.25"
"650","144.75"
"651","145.25"
"652","145.75"
"653","146.25"
"654","146.75"
"655","147.25"
"656","147.75"
"657","148.25"
"658","148.75"
"659","149.25"
"660","149.75"
"661","150.25"
"662","150.75"
"663","151.25"
"664","151.75"
"665","152.25"
"666","152.75"
"667","153.25"
"668","153.75"
"669","154.25"
"670","154.75"
"671","155.25"
"672","155.75"
"673","156.25"
"674","156.75"
"675","157.25"
"676","157.75"
"677","158.25"
"678","158.75"
"679","159.25"
"680","159.75"
"681","160.25"
"682","160.75"
"683","161.25"
"684","161.75"
"685","162.25"
"686","162.75"
"687","163.25"
"688","163.75"
"689","164.25"
"690","164.75"
"691","165.25"
"692","165.75"
"693","166.25"
"694","166.75"
"695","167.25"
"696","167.75"
"697","168.25"
"698","168.75"
"699","169.25"
"700","169.75"
"701","170.25"
"702","170.75"
"703","171.25"
"704","171.75"
"705","172.25"
"706","172.75"
"707","173.25"
"708","173.75"
"709","174.25"
"710","174.75"
"711","175.25"
"712","175.75"
"713","176.25"
"714","176.75"
"715","177.25"
"716","177.75"
"717","178.25"
"718","178.75"
"719","179.25"
"720","179.75"
