"temp","avg_prediction","precip_value"
15,0.135480567650086,2.72366871001
16,0.140795736175755,2.72366871001
17,0.144329431961304,2.72366871001
18,0.146081655006732,2.72366871001
19,0.146052405312038,2.72366871001
20,0.144241682877223,2.72366871001
21,0.140649487702286,2.72366871001
22,0.135275819787229,2.72366871001
23,0.12812067913205,2.72366871001
24,0.11918406573675,2.72366871001
25,0.108465979601329,2.72366871001
26,0.0959664207257865,2.72366871001
27,0.0816853891101227,2.72366871001
28,0.0656228847543378,2.72366871001
29,0.0477789076584316,2.72366871001
30,0.0281534578224043,2.72366871001
0,-0.203069269231775,2.904444136676
1,-0.167078808232799,2.904444136676
2,-0.133042839987323,2.904444136676
3,-0.100961364495346,2.904444136676
4,-0.07083438175687,2.904444136676
5,-0.0426618917718935,2.904444136676
6,-0.0164438945404167,2.904444136676
7,0.0078196099375602,2.904444136676
8,0.0301286216620373,2.904444136676
9,0.0504831406330146,2.904444136676
10,0.068883166850492,2.904444136676
11,0.0853287003144695,2.904444136676
12,0.0998197410249473,2.904444136676
13,0.112356288981925,2.904444136676
14,0.122938344185403,2.904444136676
15,0.131565906635382,2.904444136676
16,0.13823897633186,2.904444136676
17,0.142957553274839,2.904444136676
18,0.145721637464317,2.904444136676
19,0.146531228900296,2.904444136676
20,0.145386327582775,2.904444136676
21,0.142286933511755,2.904444136676
22,0.137233046687234,2.904444136676
23,0.130224667109213,2.904444136676
24,0.121261794777693,2.904444136676
25,0.110344429692673,2.904444136676
26,0.0974725718541534,2.904444136676
27,0.0826462212621336,2.904444136676
28,0.0658653779166138,2.904444136676
29,0.0471300418175949,2.904444136676
30,0.0264402129650756,2.904444136676
0,-0.252416600202044,3.085219563342
1,-0.212076970918691,3.085219563342
2,-0.173882889114159,3.085219563342
3,-0.137834354788448,3.085219563342
4,-0.103931367941557,3.085219563342
5,-0.0721739285734874,3.085219563342
6,-0.0425620366842379,3.085219563342
7,-0.0150956922738092,3.085219563342
8,0.0102251046577989,3.085219563342
9,0.0334003541105864,3.085219563342
10,0.0544300560845533,3.085219563342
11,0.0733142105796996,3.085219563342
12,0.0900528175960252,3.085219563342
13,0.10464587713353,3.085219563342
14,0.117093389192214,3.085219563342
15,0.127395353772078,3.085219563342
16,0.135551770873121,3.085219563342
17,0.141562640495344,3.085219563342
18,0.145427962638745,3.085219563342
19,0.147147737303327,3.085219563342
20,0.146721964489087,3.085219563342
21,0.144150644196027,3.085219563342
22,0.139433776424146,3.085219563342
23,0.132571361173445,3.085219563342
24,0.123563398443923,3.085219563342
25,0.11240988823558,3.085219563342
26,0.0991108305484171,3.085219563342
27,0.0836662253824328,3.085219563342
28,0.0660760727376286,3.085219563342
29,0.0463403726140037,3.085219563342
30,0.0244591250115576,3.085219563342
0,-0.306065681960319,3.265994990008
1,-0.2609809174797,3.265994990008
2,-0.218250789915166,3.265994990008
3,-0.177875299266715,3.265994990008
4,-0.139854445534347,3.265994990008
5,-0.104188228718063,3.265994990008
6,-0.0708766488178628,3.265994990008
7,-0.0399197058337463,3.265994990008
8,-0.0113173997657133,3.265994990008
9,0.0149302693862361,3.265994990008
10,0.0388233016221017,3.265994990008
11,0.0603616969418838,3.265994990008
12,0.0795454553455822,3.265994990008
13,0.0963745768331969,3.265994990008
14,0.110849061404728,3.265994990008
15,0.122968909060175,3.265994990008
16,0.132734119799539,3.265994990008
17,0.14014469362282,3.265994990008
18,0.145200630530016,3.265994990008
19,0.147901930521129,3.265994990008
20,0.148248593596158,3.265994990008
21,0.146240619755104,3.265994990008
22,0.141878008997966,3.265994990008
23,0.135160761324744,3.265994990008
24,0.126088876735439,3.265994990008
25,0.11466235523005,3.265994990008
26,0.100881196808578,3.265994990008
27,0.0847454014710212,3.265994990008
28,0.0662549692173813,3.265994990008
29,0.0454099000476578,3.265994990008
30,0.0222101939618506,3.265994990008
0,-0.3640165145066,3.446770416674
1,-0.313790647915826,3.446770416674
2,-0.266146542390342,3.446770416674
3,-0.221084197930146,3.446770416674
4,-0.178603614535239,3.446770416674
5,-0.138704792205621,3.446770416674
6,-0.101387730941291,3.446770416674
7,-0.066652430742251,3.446770416674
8,-0.0344988916084995,3.446770416674
9,-0.0049271135400368,3.446770416674
10,0.0220629034631371,3.446770416674
11,0.0464711594010221,3.446770416674
12,0.0682976542736183,3.446770416674
13,0.0875423880809255,3.446770416674
14,0.104205360822944,3.446770416674
15,0.118286572499674,3.446770416674
16,0.129786023111114,3.446770416674
17,0.138703712657266,3.446770416674
18,0.145039641138129,3.446770416674
19,0.148793808553703,3.446770416674
20,0.149966214903988,3.446770416674
21,0.148556860188985,3.446770416674
22,0.144565744408693,3.446770416674
23,0.137992867563111,3.446770416674
24,0.128838229652241,3.446770416674
25,0.117101830676082,3.446770416674
26,0.102783670634634,3.446770416674
27,0.0858837495278977,3.446770416674
28,0.0664020673558721,3.446770416674
29,0.0443386241185579,3.446770416674
30,0.0196934198159551,3.446770416674
0,-0.426269097840886,3.62754584334
1,-0.370506162227068,3.62754584334
2,-0.317570146539687,3.62754584334
3,-0.267461050778742,3.62754584334
4,-0.220178874944233,3.62754584334
5,-0.17572361903616,3.62754584334
6,-0.134095283054523,3.62754584334
7,-0.0952938669993232,3.62754584334
8,-0.0593193708705594,3.62754584334
9,-0.0261717946682316,3.62754584334
10,0.00414886160765957,3.62754584334
11,0.0316425979571148,3.62754584334
12,0.0563094143801337,3.62754584334
13,0.0781493108767161,3.62754584334
14,0.0971622874468625,3.62754584334
15,0.113348344090573,3.62754584334
16,0.126707480807846,3.62754584334
17,0.137239697598684,3.62754584334
18,0.144944994463085,3.62754584334
19,0.14982337140105,3.62754584334
20,0.151874828412578,3.62754584334
21,0.151099365497671,3.62754584334
22,0.147496982656327,3.62754584334
23,0.141067679888546,3.62754584334
24,0.13181145719433,3.62754584334
25,0.119728314573677,3.62754584334
26,0.104818252026588,3.62754584334
27,0.0870812695530632,3.62754584334
28,0.0665173671531014,3.62754584334
29,0.0431265448267037,3.62754584334
30,0.0169088025738697,3.62754584334
0,-0.492823431963179,3.808321270006
1,-0.431127460413427,3.808321270006
2,-0.372521602363202,3.808321270006
3,-0.317005857812502,3.808321270006
4,-0.264580226761329,3.808321270006
5,-0.215244709209681,3.808321270006
6,-0.168999305157559,3.808321270006
7,-0.125844014604963,3.808321270006
8,-0.0857788375518932,3.808321270006
9,-0.048803773998349,3.808321270006
10,-0.0149188239443309,3.808321270006
11,0.0158760126101616,3.808321270006
12,0.043580735665128,3.808321270006
13,0.0681953452205685,3.808321270006
14,0.089719841276483,3.808321270006
15,0.108154223832872,3.808321270006
16,0.123498492889735,3.808321270006
17,0.135752648447072,3.808321270006
18,0.144916690504883,3.808321270006
19,0.150990619063168,3.808321270006
20,0.153974434121927,3.808321270006
21,0.153868135681161,3.808321270006
22,0.150671723740868,3.808321270006
23,0.144385198301049,3.808321270006
24,0.135008559361705,3.808321270006
25,0.122541806922835,3.808321270006
26,0.106984940984439,3.808321270006
27,0.0883379615465167,3.808321270006
28,0.0666008686090684,3.808321270006
29,0.0417736621720952,3.808321270006
30,0.0138563422355953,3.808321270006
0,-0.563679516873476,3.989096696672
1,-0.495654542474902,3.989096696672
2,-0.431000909860886,3.989096696672
3,-0.369718619031427,3.989096696672
4,-0.311807669986527,3.989096696672
5,-0.257268062726184,3.989096696672
6,-0.206099797250398,3.989096696672
7,-0.158302873559171,3.989096696672
8,-0.113877291652501,3.989096696672
9,-0.0728230515303885,3.989096696672
10,-0.0351401531928341,3.989096696672
11,-0.000828596639837309,3.989096696672
12,0.0301116181286017,3.989096696672
13,0.057680491112483,3.989096696672
14,0.0818780223118064,3.989096696672
15,0.102704211726572,3.989096696672
16,0.12015905935678,3.989096696672
17,0.134242565202431,3.989096696672
18,0.144954729263523,3.989096696672
19,0.152295551540058,3.989096696672
20,0.156265032032035,3.989096696672
21,0.156863170739455,3.989096696672
22,0.154089967662317,3.989096696672
23,0.14794542280062,3.989096696672
24,0.138429536154367,3.989096696672
25,0.125542307723555,3.989096696672
26,0.109283737508187,3.989096696672
27,0.0896538255082595,3.989096696672
28,0.0666525717237745,3.989096696672
29,0.0402799761547323,3.989096696672
30,0.0105360388011324,3.989096696672
0,-0.63883735257178,4.169872123338
1,-0.564087408411494,4.169872123338
2,-0.49300806903274,4.169872123338
3,-0.425599334435518,4.169872123338
4,-0.361861204619827,4.169872123338
5,-0.301793679585668,4.169872123338
6,-0.245396759333041,4.169872123338
7,-0.192670443861946,4.169872123338
8,-0.143614733172383,4.169872123338
9,-0.0982296272643506,4.169872123338
10,-0.0565151261378506,4.169872123338
11,-0.0184712297928824,4.169872123338
12,0.0159020617705541,4.169872123338
13,0.0466047485524588,4.169872123338
14,0.0736368305528319,4.169872123338
15,0.0969983077716731,4.169872123338
16,0.116689180208982,4.169872123338
17,0.13270944786476,4.169872123338
18,0.145059110739006,4.169872123338
19,0.15373816883172,4.169872123338
20,0.158746622142903,4.169872123338
21,0.160084470672553,4.169872123338
22,0.157751714420672,4.169872123338
23,0.151748353387259,4.169872123338
24,0.142074387572314,4.169872123338
25,0.128729816975838,4.169872123338
26,0.11171464159783,4.169872123338
27,0.0910288614382901,4.169872123338
28,0.0666724764972182,4.169872123338
29,0.0386454867746151,4.169872123338
30,0.00694789227047954,4.169872123338
0,-0.718296939058089,4.350647550004
1,-0.636426058223203,4.350647550004
2,-0.558543079878764,4.350647550004
3,-0.484648004024772,4.350647550004
4,-0.41474083066123,4.350647550004
5,-0.348821559788135,4.350647550004
6,-0.286890191405488,4.350647550004
7,-0.228946725513289,4.350647550004
8,-0.174991162111538,4.350647550004
9,-0.125023501200235,4.350647550004
10,-0.0790437427793801,4.350647550004
11,-0.0370518868489729,4.350647550004
12,0.000952066590986012,4.350647550004
13,0.0349681175404969,4.350647550004
14,0.0649962659995599,4.350647550004
15,0.0910365119681746,4.350647550004
16,0.113088855446342,4.350647550004
17,0.131153296434061,4.350647550004
18,0.145229834931331,4.350647550004
19,0.155318470938154,4.350647550004
20,0.161419204454529,4.350647550004
21,0.163532035480456,4.350647550004
22,0.161656964015935,4.350647550004
23,0.155793990060966,4.350647550004
24,0.145943113615549,4.350647550004
25,0.132104334679684,4.350647550004
26,0.114277653253371,4.350647550004
27,0.0924630693366097,4.350647550004
28,0.0666605829294009,4.350647550004
29,0.0368701940317435,4.350647550004
30,0.00309190264363801,4.350647550004
0,-0.802058276332404,4.53142297667
1,-0.712670491910027,4.53142297667
2,-0.627605942398956,4.53142297667
3,-0.546864627799192,4.53142297667
4,-0.470446548110734,4.53142297667
5,-0.398351703333583,4.53142297667
6,-0.330580093467738,4.53142297667
7,-0.267131718513199,4.53142297667
8,-0.208006578469967,4.53142297667
9,-0.153204673338041,4.53142297667
10,-0.102726003117422,4.53142297667
11,-0.0565705678081093,4.53142297667
12,-0.0147383674101026,4.53142297667
13,0.0227705980765971,4.53142297667
14,0.0559563286519903,4.53142297667
15,0.0848188243160775,4.53142297667
16,0.109358085068858,4.53142297667
17,0.129574110910332,4.53142297667
18,0.145466901840499,4.53142297667
19,0.157036457859361,4.53142297667
20,0.164282778966915,4.53142297667
21,0.167205865163164,4.53142297667
22,0.165805716448105,4.53142297667
23,0.16008233282174,4.53142297667
24,0.15003571428407,4.53142297667
25,0.135665860835092,4.53142297667
26,0.116972772474808,4.53142297667
27,0.0939564492032177,4.53142297667
28,0.0666168910203204,4.53142297667
29,0.0349540979261174,4.53142297667
30,-0.00103193007939195,4.53142297667
0,-0.890121364394725,4.712198403336
1,-0.792820709471968,4.712198403336
2,-0.700196656593319,4.712198403336
3,-0.612249205758776,4.712198403336
4,-0.528978356968341,4.712198403336
5,-0.450384110222012,4.712198403336
6,-0.376466465519791,4.712198403336
7,-0.307225422861677,4.712198403336
8,-0.24266098224767,4.712198403336
9,-0.18277314367777,4.712198403336
10,-0.127561907151977,4.712198403336
11,-0.0770272726702916,4.712198403336
12,-0.0311692402327129,4.712198403336
13,0.0100121901607586,4.712198403336
14,0.0465170185101228,4.712198403336
15,0.07834524481538,4.712198403336
16,0.105496869076531,4.712198403336
17,0.127971891293573,4.712198403336
18,0.14577031146651,4.712198403336
19,0.158892129595338,4.712198403336
20,0.16733734568006,4.712198403336
21,0.171105959720675,4.712198403336
22,0.170197971717182,4.712198403336
23,0.164613381669583,4.712198403336
24,0.154352189577877,4.712198403336
25,0.139414395442063,4.712198403336
26,0.119799999262142,4.712198403336
27,0.0955090010381143,4.712198403336
28,0.0665414007699785,4.712198403336
29,0.0328971984577375,4.712198403336
30,-0.00542360589861257,4.712198403336
0,-0.982486203245052,4.892973830002
1,-0.876876710909026,4.892973830002
2,-0.776315222461851,4.892973830002
3,-0.680801737903525,4.892973830002
4,-0.59033625723405,4.892973830002
5,-0.504918780453424,4.892973830002
6,-0.424549307561648,4.892973830002
7,-0.349227838558723,4.892973830002
8,-0.278954373444647,4.892973830002
9,-0.213728912219421,4.892973830002
10,-0.153551454883046,4.892973830002
11,-0.0984220014355198,4.892973830002
12,-0.0483405518768437,4.892973830002
13,-0.00330710620701757,4.892973830002
14,0.0366783355739579,4.892973830002
15,0.0716157734660844,4.892973830002
16,0.10150520746936,4.892973830002
17,0.126346637583786,4.892973830002
18,0.146140063809363,4.892973830002
19,0.160885486146088,4.892973830002
20,0.170582904593965,4.892973830002
21,0.175232319152991,4.892973830002
22,0.174833729823167,4.892973830002
23,0.169387136604493,4.892973830002
24,0.15889253949697,4.892973830002
25,0.143349938500597,4.892973830002
26,0.122759333615373,4.892973830002
27,0.0971207248412997,4.892973830002
28,0.0664341121783756,4.892973830002
29,0.0306994956266027,4.892973830002
30,-0.0100831248140207,4.892973830002
0,-1.07915279288338,5.073749256668
1,-0.9648384962212,5.073749256668
2,-0.855961640004552,5.073749256668
3,-0.752522224233439,5.073749256668
4,-0.654520248907861,5.073749256668
5,-0.561955714027818,5.073749256668
6,-0.474828619593309,5.073749256668
7,-0.393138965604336,5.073749256668
8,-0.316886752060898,5.073749256668
9,-0.246071978962995,5.073749256668
10,-0.180694646310627,5.073749256668
11,-0.120754754103793,5.073749256668
12,-0.0662523023424954,5.073749256668
13,-0.0171872910267323,5.073749256668
14,0.0264402798434956,5.073749256668
15,0.0646304102681887,5.073749256668
16,0.0973831002473466,5.073749256668
17,0.12469834978097,5.073749256668
18,0.146576158869058,5.073749256668
19,0.16301652751161,5.073749256668
20,0.174019455708628,5.073749256668
21,0.179584943460112,5.073749256668
22,0.17971299076606,5.073749256668
23,0.174403597626472,5.073749256668
24,0.16365676404135,5.073749256668
25,0.147472490010693,5.073749256668
26,0.1258507755345,5.073749256668
27,0.0987916206127735,5.073749256668
28,0.0662950252455112,5.073749256668
29,0.0283609894327146,5.073749256668
30,-0.0150104868256182,5.073749256668
0,-1.18012113330972,5.254524683334
1,-1.05670606540849,5.254524683334
2,-0.939135909221423,5.254524683334
3,-0.827410664748517,5.254524683334
4,-0.721530331989774,5.254524683334
5,-0.621494910945193,5.254524683334
6,-0.527304401614774,5.254524683334
7,-0.438958803998517,5.254524683334
8,-0.356458118096423,5.254524683334
9,-0.279802343908491,5.254524683334
10,-0.208991481434721,5.254524683334
11,-0.144025530675113,5.254524683334
12,-0.0849044916296678,5.254524683334
13,-0.0316283642983849,5.254524683334
14,0.0158028513187358,5.254524683334
15,0.0573891552216935,5.254524683334
16,0.0931305474104898,5.254524683334
17,0.123027027885124,5.254524683334
18,0.147078596645595,5.254524683334
19,0.165285253691904,5.254524683334
20,0.177646999024051,5.254524683334
21,0.184163832642037,5.254524683334
22,0.184835754545859,5.254524683334
23,0.179662764735518,5.254524683334
24,0.168644863211016,5.254524683334
25,0.151782049972351,5.254524683334
26,0.129074325019525,5.254524683334
27,0.100521688352536,5.254524683334
28,0.0661241399713846,5.254524683334
29,0.025881679876071,5.254524683334
30,-0.0202056919334064,5.254524683334
0,-1.28539122452406,5.43530011
1,-1.1524794184709,5.43530011
2,-1.02583803011246,5.43530011
3,-0.90546705944876,5.43530011
4,-0.791366506479789,5.43530011
5,-0.683536371205549,5.43530011
6,-0.581976653626041,5.43530011
7,-0.486687353741265,5.43530011
8,-0.397668471551221,5.43530011
9,-0.314920007055908,5.43530011
10,-0.238441960255328,5.43530011
11,-0.168234331149478,5.43530011
12,-0.104297119738361,5.43530011
13,-0.0466303260219759,5.43530011
14,0.004766049999678,5.43530011
15,0.0498920083266006,5.43530011
16,0.0887475489587903,5.43530011
17,0.121332671896249,5.43530011
18,0.147647377138975,5.43530011
19,0.16769166468697,5.43530011
20,0.181465534540233,5.43530011
21,0.188968986698765,5.43530011
22,0.190202021162565,5.43530011
23,0.185164637931632,5.43530011
24,0.173856837005969,5.43530011
25,0.156278618385573,5.43530011
26,0.132429982070446,5.43530011
27,0.102310928060586,5.43530011
28,0.065921456355996,5.43530011
29,0.0232615669566734,5.43530011
30,-0.0256687401373812,5.43530011
