"temp","avg_prediction","lower_bound","upper_bound"
-5,-0.0969077568886487,-0.182667554664866,-0.0111479591124318
-4,-0.0798063286472681,-0.160382040587311,0.000769383292774721
-3,-0.0636790533670976,-0.139448310815303,0.0120902040811081
-2,-0.0485259310481378,-0.119860086101984,0.0228082240057088
-1,-0.0343469616903877,-0.101609475505277,0.0329155521245015
0,-0.0211421452938484,-0.084687521774204,0.0424032311865071
1,-0.00891148185851937,-0.0690837830084649,0.0512608192914261
2,0.00234502861559932,-0.0547855379390083,0.0594755951702069
3,0.0126273861285078,-0.0417772351022062,0.0670320073592219
4,0.0219355906802057,-0.0300402716331328,0.0739114529935443
5,0.0302696422706935,-0.0195527692782137,0.0800920538196006
6,0.0376295408999708,-0.0102894732541167,0.0855485550540583
7,0.0440152865680379,-0.0022221762382986,0.0902527493743745
8,0.0494268792748945,0.00467927174152836,0.0941744868082606
9,0.0538643190205406,0.0104456147129226,0.0972830233281587
10,0.0573276058049768,0.0151066885265312,0.0995485230834224
11,0.0598167396282024,0.0186898312656429,0.100943647990762
12,0.0613317204902178,0.021218313042077,0.101445127938359
13,0.0618725483910228,0.0227099447075626,0.101035152074483
14,0.0614392233306174,0.0231759719511973,0.0997024747100375
15,0.0600317453090016,0.0226202525682669,0.0974432380497364
16,0.0576501143261757,0.0210386391162336,0.0942615895361177
17,0.0542943303821391,0.0184184772573155,0.0901701835069627
18,0.0499643934768926,0.01473816458422,0.0851906223695652
19,0.0446603036104354,0.00996677361744329,0.0793538336034276
20,0.0383820607827679,0.00406382363896848,0.0727002979265673
21,0.0311296649938904,-0.00302065110078173,0.0652799810885626
22,0.0229031162438023,-0.0113457325275129,0.0571519650151175
23,0.0137024145325036,-0.0209793598455697,0.0483841889105768
24,0.00352755985999492,-0.0319985059094987,0.0390536256294885
25,-0.00762144777372392,-0.0444881168926402,0.0292452213451924
26,-0.0197446083686536,-0.0585337392620496,0.0190445225247424
27,-0.0328419219247935,-0.0742039418125618,0.00852009796297489
28,-0.0469133884421435,-0.0915298424326995,-0.00229693445158751
29,-0.0619590079207039,-0.110497737129685,-0.0134202787117232
30,-0.0779787803604747,-0.131060439400615,-0.0248971213203341
31,-0.0949727057614559,-0.153157945800696,-0.0367874657222154
32,-0.112940784123648,-0.176734715721756,-0.0491468525255386
33,-0.131883015447049,-0.20174699588898,-0.0620190350051187
34,-0.151799399731662,-0.228162730075191,-0.0754360693881324
35,-0.172689936977484,-0.255958967513847,-0.0894209064411212
